pimple	n. 丘疹, 小脓疱 [医] 丘疹, 小脓疱
pin	n. 大头针, 针, 别针, 栓, 销子, 图钉, 插头, 管脚, 品(液量单位) vt. 将...用针别住, 钉住, 压住, 牵制, 使不能动, 归罪于 a. 针的, 销子的, 闩的
pinch	n. 捏, 拧, 撮, 少量, 收缩, 挤压, 夹痛, 苦恼, 逮捕, 指控, 匮乏, 紧急关头 vt. 捏, 拧, 掐, 挤压, 修剪, 使困苦, 使萎缩, 节制, 少量加入, 逮捕, 勒索 vi. 收缩, 节省, 挤压, 引起苦恼
pine	n. 松树, 松木 vi. 消瘦, 憔悴, 痛苦, 怀念, 渴望 [计] 邮件程序
pink	n. 粉红色, 石竹花, 化身, 典范, 头面人物, 极度 a. 粉红的, 石竹科的, 比较激进的, 脸色发红的, 精致的, 有点下流的 vt. 刺, 扎, 刺痛, 射伤, 使面红耳赤, 使变粉红色 vi. 变粉红色
pinnacle	n. 小尖塔, 尖峰, 高峰, 极点 vt. 造小尖塔, 置于尖顶上
pinpoint	n. 极小之物, 针尖, 立锥之地, 精确位置 vt. 精确地找到, 准确地轰炸, 刺穿, 准确描述, 使突出, 强调 a. 针尖的, 极微的, 精确的, 详尽的, 精确定位的
piracy	n. 海盗行为, 海上劫掠, 剽窃, 著作权侵害, 非法翻印 [法] 海盗行为, 海上掠夺, 海盗罪
piston	n. 活塞, 活塞阀键 [医] 活塞(如注射器的)
pit	n. 深坑, 矿井, 果核, 地窖, 深渊, 绝境, 陷阱 vt. 窖藏, 使凹下, 使有麻点, 去...之核, 使留疤痕, 使相斗, 使竞争 vi. 起凹点, 凹陷
pitch	n. 程度, 坡度, 顶点, 前倾, 倾斜, 投掷, 音高, 螺距, 节距, 摊位, 树脂, 沥青 vt. 投, 掷, 向前倾跌, 扎营, 竭力推销, 为...定调, 定位于, 用沥青涂 vi. 搭帐篷, 投掷, 向前跌, 猛然摔倒, 坠落, 倾斜 [计] 孔距
pivot	n. 枢轴, 支点, 旋转运动, 中枢, 关键人物 a. 枢轴的, (如)在枢轴上转动的 vi. 在枢轴上转动, 随着转移 vt. 装枢轴于, 以...为中心旋转 [计] 程序员交互验证和编制工具, 数据透视表
placard	n. 公告, 布告, 小牌, 海报 vt. 公布, 布告, 张帖, 贴海报于
place	n. 地方, 地点, 位置, 住所, 座位, 地位, 处境, 特权, 空间, 余地, 职务, 位 vt. 放置, 寄予, 认出, 评定, 任命 vi. 名次列前
placement	n. 放置, 布置, 工作安排, 编班, 定位球 [计] 放置
places	n. 地点；位置；[数]位数（place的复数）
placid	a. 平静的, 温和的, 沉着的, 平稳的
plagiarize	v. 剽窃, 抄袭
plague	n. 瘟疫, 天罚, 麻烦, 灾祸 vt. 折磨, 使苦恼, 使得灾祸
plaintive	a. 悲哀的, 哀伤的, 伤心的, 表示痛苦的
plan	n. 计划, 方案, 策略, 方法, 进度表, 程序表, 平面图, 设计图, 轮廓, 示意图 vt. 计划, 设计, 意欲 vi. 订计划
planetarium	n. 行星仪, 天文馆, 天象图
plank	n. 厚木板, 支架, 木板制品, 冲浪板, 救急物, 政纲条目 vt. 在...上铺板, 撂下, 立即付款
plankton	n. (总称)浮游生物 [医] 浮游生物
planner	n. 计划者, 设计者, 安排者 [机] 刨床机
planners	n. 规划者, 策划人( planner的名词复数 )
planning	n. 计划的制订, 策划, 设计, 规划 [计] 计划, 规划
plant	n. 植物, 作物, 工厂, 树枝, 生长, 设施, 成套设备 vt. 种植, 栽培, 播种, 培养, 安置, 殖民于, 使位于 vi. 种植
plantation	n. 种植园, 大农场, 植树造林, 新开垦地 [医] 栽植(如牙或其他组织的植入、再植和移植)
planting	n. 种植, 栽培, 播种, 人工林, 花圃, 苗圃
plants	n. 植物；工厂（plant的复数形式）
plaster	n. 石膏, 灰泥, 安慰(缓解)用品, 膏药 vt. 涂以灰泥, 敷以膏药, 掩饰, 使平服, 彻底击败, 减轻, 粘贴
plastic	n. 塑料, 可塑体, 可塑性物质 a. 塑料的, 塑造的, 有可塑性的, 造型的, 易受影响的, 有创造力的
plateau	n. 高地, 高原, (上升后的)稳定水平 [医] 高原, 平顶, 坪
platform	n. 站台, 月台, 讲台, 论坛, 平台 [计] 平台
platitude	n. 单调, 平凡, 陈腐, 陈词滥调
plausible	a. 貌似真实的, 貌似合理的, 说得煞有其事的 [法] 花言巧语的, 似乎有理的
player	n. 竞赛者, 上场队员, 游戏者, 演员 [经] 交易者
playground	n. 运动场, 操场, 度假胜地, 活动场所
plea	n. 恳求, 辩解, 抗辩, 诉讼, 请愿, 托词 [法] 抗辩, 申诉案件, 答辩
plead	vi. 辩护, 恳求 vt. 为...辩护, 提出...借口, 托称, 恳求
pleasant	a. 愉快的, 可爱的, 活泼的, 亲切的
pleasure	n. 快乐, 愉快, 令人高兴的事, 娱乐, 希望 v. (使)高兴
pledge	n. 诺言, 保证, 誓言, 抵押, 信物, 保人, 祝愿 vt. 许诺, 保证, 使发誓, 抵押, 典当, 举杯祝...健康
pliable	a. 易弯的, 柔顺的, 圆通的
plight	n. 困境, 窘境 vt. 宣誓, 保证
plot	n. 小块土地, 地区图, 图, 阴谋, 情节 vt. 划分, 绘图, 密谋 vi. 密谋, 策划 [计] 绘制
plough	n. 犁, 犁过的地 vi. 用犁耕田, 开路 vt. 耕, 犁, 开路
plug	n. 塞子, 栓, 插头 vt. 插入, 塞住, 接插头 vi. 被塞住
plumb	n. 铅锤, 垂直 a. 垂直的 vt. 使垂直, 探测 vi. 成垂直
plummet	n. 测深锤, 铅坠 vi. 垂直落下
plunder	n. 抢夺, 掠夺品, 战利品 v. 掠夺, 抢劫, 抢夺
plunge	n. 钻进, 跳进, 跳水, 跳水池, 猛跌, 落下, 投入, 开始从事, 盲目投资 vi. 投入, 投身于, 跳进, 陷入, 下降 vt. 使投入, 使插入, 使陷入, 使遭受
plus	prep. 加上, 加, 外加 a. 正的, 附加的 n. 正号, 加号, 附加额, 正数, 增益 [计] 正差
pocket	n. 口袋, 钱袋, 钱, 容器 vt. 装...在口袋里, 隐藏, 抑制, 私吞, 搁置, 击...入袋 a. 袖珍的, 小型的, 压缩的, 金钱上的
point	n. 点, 小数点, 标点, 地点, 要点, 特点, 尖端, 分数, 得分, 穴位 vt. 弄尖, 强调, 指出, 加标点于, 瞄准 vi. 指, 指向, 表明
pointed	a. 尖的, 有尖顶的, 锐利的, 率直的, 显然的
pointless	a. 不尖的, 钝的, 不得要领的
poise	n. 平衡, 均衡, 姿势, 镇静, 安静, 砝码 vt. 使平衡, 使悬着, 保持...姿势 vi. 平衡, 悬着, 准备好
poke	n. 刺, 戳, 袋子 vt. 戳, 捅, 拨弄, 刺 vi. 戳, 刺, 捅, 搜索, 伸出, 行动散慢 [计] 存数
polar	a. 两极的, 极地的, 正好相反的, 极性的 n. 极线, 极面
Pole	n. 波兰人, 极点, 磁极, 电极, 杆, 竿, 相反的极端 vt. 用竿支撑 vi. 撑篙
police	n. 警察, 警察当局, 治安 vt. 维持治安, 管辖
policy	n. 政策, 方针, 策略, 保险单 [医] 凭单, 保险单
Polish	a. 波兰的 n. 波兰人, 上光剂, 光泽, 优雅 vt. 擦亮, 擦去, 使完美 vi. 擦亮, 变得光亮
politic	a. 精明的, 明智的, 策略的
political	a. 政治的, 政治上的, 政党的, 从事政治的 [法] 政治的, 政治上的, 党派政治的
pollinate	vt. 对...授粉
pollution	n. 污染, 玷污 [化] 污染
pompous	a. 爱炫耀的, 虚夸的, 盛大的
ponder	v. 沉思, 考虑
ponderous	a. 沉重的, 笨重的, 毫无趣味的, 生硬的
pop	n. 砰然声, 枪击, 含气饮料, 流行音乐, 通俗艺术 a. 流行的, 热门的, 通俗的 vt. 使发出爆裂声, 开枪打, 突然伸出 vi. 发出爆裂声, 射击, 突然出现, 瞪大 adv. 突然, 砰地 [计] 出现点, 邮局协议
popular	a. 通俗的, 流行的, 受欢迎的, 大众的, 人民的, 普及的 [经] 大众的, 通俗的, 普及的
population	n. 人口, 人口数 [化] 群体; 总体
porcelain	n. 瓷器, 瓷 a. 瓷制的
porch	n. 门廊, 走廊
pore	n. 毛孔, 小孔, 气孔 vi. 专心阅读, 细想, 钻研, 沉思, 注视 vt. 使注视得
porous	a. 多孔的, 有气孔的, 多孔性的, 能渗透的 [医] 多孔的
port	n. 港口, 埠, 舱门, 避风港, 左舷, 炮眼, 姿势, 意义 vt. 左转舵, 持(枪) vi. 左转舵 [计] 端口, 移植
portable	a. 可携带的, 可搬运的, 可移动的 [计] 可移植的
portfolio	n. 皮包, 公文包, 部长职务, 有价证券财产目录, 艺术代表作选辑 [法] 公文包, 文件夹, 阁员职务
portion	n. 部分, 一份, 命运, 嫁妆 vt. 分配, 给...嫁妆
portray	vt. 描绘, 描写, 描绘...的肖像
pose	n. 姿势, 姿态, 装模作样, 伪装 vi. 摆姿势, 装模作样, 假装 vt. 使摆好姿势, 提出, 造成
position	n. 位置, 地位, 身分, 形势, 姿势, 立场, 职位, 状态, 阵地 vt. 安置, 决定...的位置 [计] 位置
positions	n. 定位；位置（position的复数）
positive	a. 肯定的, 积极的, 有把握的 [医] 正的, 阳性的
possession	n. 拥有, 占有, 所有, 财产, 领土, 领地, 自制, 着迷 [经] 占有, 持有
post	n. 柱, 杆, 准星, 邮件, 邮政, 标竿, 职位, 岗位, 哨所, 兵营 vt. 张帖, 邮递, 公布, 登入帐, 使熟悉, 布置 vi. 快速行进 adv. 急速地 [计] 记入; 登记, 上电自检
postage	n. 邮资 [经] 邮费, 邮资
postcode	n. 邮政编码
poster	n. 海报, 招贴, 驿马
posterity	n. 子孙, 后裔 [法] 子嗣, 后代, 后裔
postgraduate	a. 大学毕业后的, 大学研究院的 n. 研究生
posthumous	a. 遗腹的, 死后的 [医] 遗腹的
postpone	vt. 延迟, 使延期, 缓办, 搁延 vi. 延缓, 延缓发作
postscript	n. 附言 [计] PostScript页面描述语言
posture	n. 姿势, 态度, 情形, 形势 vt. 作...的姿势 vi. 作姿势
potent	a. 有力的, 有说服力的, 有效的 [医] 有力的, 有性交能力的
potential	n. 潜在性, 可能性, 潜力, 潜能, 势, 位 a. 有潜力的, 可能的, 潜在的
potion	n. 饮剂, 饮料, 一次饮用量, 一服, 一剂 [医] 饮剂
pottery	n. 陶器, 陶器厂 [化] 陶器
poultry	n. 家禽
pounce	n. 猛扑, 爪 vi. 猛扑, 突袭 vt. 扑住
pounds	n. 磅, 英镑；重击（pound复数形式）
pour	n. 流出, 倾泻, 骤雨 vt. 倒, 灌, 注, 倾泻, 诉说, 倾吐 vi. 倾泻, 蜂涌而来, 下大雨
poverty	n. 贫穷, 贫困, 缺乏 [医] 贫乏, 缺乏
power	n. 力, 体力, 力量, 势力, 动力, 权力, 强国, 乘方, 强度, 幂, 功率 vt. 使...有力量, 供以动力, 激励 [计] 乘幂; DOS外部命令:能控制许多电池电源计算机上的电源管理特性
practicable	a. 可实行的, 可做的, 可用的
practical	a. 实际的, 现实的, 实用性的 [法] 事实上的, 实际上的, 接近...的
practically	adv. 几乎, 差不多, 事实上
practice	n. 实践, 练习, 实行, 惯例, 习惯, 开业 v. 实践, 实行, 练习, 实习, 业务
practitioner	n. 从业者, 开业者 [医] 行医者, 医师
pragmatic	a. 忙碌的, 爱管闲事的, 自负的, 固执己见的, 实际的, 务实的, 国事的, 国务的 [法] 闲断的, 固执己见的, 实用主义的
preach	v. 传道, 讲道, 说教, 宣讲, 鼓吹 n. 说教, 布道
precarious	a. 不稳定的, 不安的, 危险的
precaution	n. 预防, 留心, 警戒 vt. 预先警告
precautions	n. 预防措施( precaution的名词复数 ); 防备; 避孕措施
precedence	n. 优先, 居先 [计] 先后次序; 优先规定
precedent	n. 先例, 前例 a. 在先的, 在前的
preceding	a. 在前的, 前面的 [法] 在前的, 在先的, 前面的
precious	a. 宝贵的, 珍贵的, 过于精致的, 珍爱的
precipice	n. 悬崖, 绝壁, 险境
precipitate	n. 沉淀物, 凝结物, 结果 vt. 猛抛, 使陷入, 促成, 使沉淀 vi. 猛地落下 a. 突然的, 猛地落下的, 轻率的
precise	a. 精确的, 严谨的, 明确的 [机] 精密的, 正确的
precision	n. 精密, 精确, 精确度, 精度 a. 精密的, 精确的 [计] 精度
predecessor	n. 前任, 先辈, 前身 [医] 初牙, 前辈, 祖先
predictable	a. 可预言的
predisposition	n. 爱好, 素质, 癖性, 天性, 倾向, 易感受性 [医] 素因, 素质
predominant	a. 占主导地位的, 卓越的 [法] 占优势的, 支配其他的, 主要的
preface	n. 序, 绪言, 前言 vi. 作序, 写前言 vt. 给...作序, 以...开始
preference	n. 偏爱, 优先, 喜爱物 [计] 首选项
pregnant	a. 怀孕的, 充满的, 思想丰富的, 成果丰硕的 [医] 妊娠的, 有孕的
prejudice	n. 偏见, 成见, 侵害 vt. 使存偏见, 使有成见, 侵害
preliminary	n. 初步做法, 初步措施, 预试, 预选赛 a. 初步的, 开始的, 预备的
prelude	n. 前奏, 序幕, 序诗, 前奏曲 vi. 作为前奏 vt. 作为...的开头
premise	n. 前提, 房屋连地基, 上述各项 vt. 预先提出, 引出, 作为...的前提 vi. 作出前提
premium	n. 额外补贴, 奖金, 奖赏, 保险费 [医] 保险费
prepare	vt. 准备, 筹备, 使在思想上有准备, 制造, 调制 vi. 预备
preposition	n. 前置词, 介词
prerogative	n. 特权, 君权, 职权 a. 特权的, 行使特权的
prescribe	v. 规定, 指定, 嘱咐, 开处方
prescription	n. 处方, 命令, 指定 [医] 处方, 药方
presence	n. 出席, 面前, 存在, 仪态, 风度 [电] 出现
present	n. 现在, 礼品, 瞄准 a. 现在的, 出席的 vt. 介绍, 引见, 赠送, 提出, 呈现, 上演 vi. 举枪瞄准
presentation	n. 赠与, 描述, 介绍 [计] 简报
preserve	vt. 保护, 保持, 保存, 维持, 腌, 禁猎 vi. 加工食品, 禁猎 n. 加工成的食品, 禁猎地, 保护区, 防护物
pressure	n. 压, 榨, 按, 强制, 压力, 压迫, 压强 vt. 迫使, 使增压, 密封
prestige	n. 声望, 威望, 威信 [经] 商誉, 声誉
prestigious	a. 享有声望的
presumably	adv. 推测上, 大概
presumption	n. 专横, 放肆, 假定, 推测 [法] 假定, 推测, 设想
pretentious	a. 自负的, 自命不凡的, 夸耀的
pretext	n. 借口, 托词 v. 以...为借口
prevail	vi. 获胜, 流行, 盛行 [医] 流行, 盛行
prevalent	a. 普遍的, 流行的
prevention	n. 阻止, 妨碍, 预防 [医] 预防
previous	a. 早先的, 前面的, 过急的 [法] 以前的, 生前的, 前述的
prey	n. 被掠食者, 牺牲者 vi. 捕食
price	n. 价格, 代价, 价值 vt. 定...的价格
primary	n. 最主要者, 原色 a. 主要的, 初期的, 根本的, 原始的, 首要的, 基本的 [计] 初等量; 主要的; 一次的
prime	n. 最佳部分, 初期, 全盛期 a. 主要的, 最初的, 根本的 v. 加油启动, 灌注, 填装
primitive	n. 原始人, 早期艺术家 a. 原始的, 上古的 [计] 图元; 原语; 基元
principal	n. 校长, 首长, 本金, 主犯, 资本, 委托人 a. 主要的, 最重要的, 首要的
printed	a. 印刷的, 印好的, 印花样的 [电] 印刷的
printing	n. 印刷, 印刷术, 印花 [计] 打印; 印刷
prior	a. 更重要的, 较早的, 在先的 n. 小隐修院院长, 大隐修院副院长
priorities	n. 先( priority的名词复数 ); 优先; 优先权; 优先考虑的事
priority	n. 优先权, 优先 [计] 优先级
privacy	n. 隐私, 隐居, 秘密 [计] 个人保密权
private	a. 私人的, 秘密的, 私立的, 隐蔽的 n. 士兵, 隐士, 阴部 [计] 私人的
privilege	n. 特权, 特别恩典, 基本权利, 特免 vt. 给与...特权, 特免
prizes	n. 奖赏( prize的名词复数 ); 值得竞争的东西; 难能可贵的事物; 难以争取的重要事物 v. 珍视, 珍惜( prize的第三人称单数 )
probation	n. 鉴定, 查验, 证明, 试用, 察看, 缓刑 [医] 审辨, 试验, 鉴定, 试用, 见习
probe	n. 探索, 调查, 探针, 探测器 v. 用探针探测, 调查, 探索
problems	n. 问题；难题（problem的复数）
procedure	n. 程序, 过程, 手续 [计] 规程; 过程
proceed	vi. 继续进行, 进行, 开始, 发出, 起诉 [法] 所得, 收入, 收益
proceeding	n. 进行, 程序, 行动, 诉讼程序, 事项 [化] 会议论文集
process	n. 程序, 进行, 过程 vt. 加工, 使...接受处理, 对...处置, 对...起诉 a. 经加工的, 有特殊光效的 [计] 进程
processing	[计] 处理 [化] 加工
proclaim	vt. 宣布, 公告, 宣言, 表明, 赞扬 [法] 宣布, 宣告, 公布
procure	vt. 获得, 取得, 导致 vi. 拉皮条
prodigious	a. 庞大的, 惊人的, 异常的
product	n. 产品, 结果, 乘积 [化] 生产物
production	n. 制造, 生产, 产物 [医] 产生, 生成
productive	a. 能生产的, 有生产价值的, 多产的 [医] 产出性的, 产生性的
productivity	n. 生产力 [经] 生产率, 生产能力
products	n. 产品；商品（product的复数）
profane	a. 世俗的, 不敬神的, 亵渎的 vt. 亵渎, 玷污
profession	n. 职业, 表白, 声明 [化] 工种; 职业
professional	n. 专业人才 a. 专业的, 职业的
professions	n. 专业；职业；行业（profession的复数形式）
professor	n. 教授
proficiency	n. 精通, 熟练, 精练
profile	n. 侧面, 轮廓, 传略 vt. 描绘...轮廓, 写...的传略 [计] 提问档; 剖面图法; 剖面法
profit	n. 利润, 赢利, 利益 vi. 有益, 获利, 赚钱 vt. 有益于
profits	n. 收益, 红利；盈利（profit的复数）
profound	a. 极深的, 深厚的, 深刻的, 渊博的
profuse	a. 很多的, 丰富的, 浪费的, 慷慨的
program	n. 节目, 节目单, 程序, 纲要, 大纲, 计划 vt. 规划, 拟...计划 vi. 安排节目, 编程序 [计] 程序
prohibit	vt. 禁止, 阻止 [经] 禁止
project	n. 计划, 设计, 事业 vt. 计划, 设计, 投掷, 发射, 使凸出, 放映 vi. 凸出
projector	n. 计划人, 发起人, 规划人, 放映机, 映画器, 幻灯机, 幻灯, 探照灯, 发射器 [计] 投影仪
prolific	a. 有生殖力的, 多产的, 丰富的 [医] 多育的, 多产的, 繁殖的
prologue	n. 开场白, 序言, 序幕 vt. 为...作序, 加上...前言
prolong	vt. 延长, 拖延, 拖长 [化] 冷凝管
prominent	a. 卓越的, 显著的, 突出的, 凸出的
promise	n. 诺言, 约定的事情, 有指望 vt. 允诺, 约定, 预示 vi. 允诺, 有前途, 有指望
promising	a. 有希望的, 前途有望的 [经] 有希望的
promote	vt. 促进, 晋升, 创办, 推销 [经] 促进, 推广, 推销
prompt	n. 激励, 提示, 提醒物, 提词, 付款期限 a. 迅速的, 敏捷的, 立刻的, 提词员的 vt. 激励, 鼓动, 提示 adv. 准时地 [计] 提示符; DOS内部命令:设定DOS命令行的提示符
prone	a. 俯伏的, 面向下的, 有...倾向的 [医] 旋前的, 伏的, 俯的
propaganda	n. 宣传, 宣传活动 [医] 宣传
propagate	vt. 繁殖, 传播, 传送 vi. 繁殖, 蔓延
propel	vt. 推进, 驱使 [机] 推进
property	n. 财产, 所有权, 性质, 属性 [计] 属性
prophecy	n. 预言, 预言能力
proportion	n. 比例, 比率, 均衡, 部分, 面积 vt. 使成比例, 使均衡
propose	vt. 计划, 打算, 建议, 提议, 求(婚) vi. 打算, 求婚
proposition	n. 建议, 命题, 主张 vt. 向...提议, 向...提出猥亵的要求
propriety	n. 礼貌, 规矩, 适当 [计] 专有权
propulsion	n. 推进, 推进力 [医] 前冲, 慌张步态
prosecute	vt. 告发, 起诉, 彻底进行, 执行, 从事 vi. 告发, 起诉, 作检察官
prospect	n. 景色, 展望 vt. 勘探, 勘察 vi. 勘探, 有前途
prospective	a. 预期的, 将来的 [经] 预期的, 未来的
prospectus	n. 创办计划书, (内容)说明书, 内容简介 [经] (募债)说明书
protein	n. 蛋白质 a. 蛋白质的
protest	n. 抗议, 反对, 抗议书, 断言 v. 反对, 抗议, 断言
protocol	n. 草案, 礼仪, 协议 v. 拟定 [计] 协议, 协议列表实用程序
prototype	n. 原型 [计] 样机; 原型
protract	vt. 延长, 拖延, 伸出, 绘制 [法] 延迟, 拖延, 延长
protrude	vi. 伸出, 突出 vt. 使伸出, 使突出
