intermission	n. 中止, 中断, 停顿, 间歇 [医] 间歇, 间歇期
intermittent	a. 间歇的, 断断续续的 [化] 间歇的; 间断的
intern	n. 实习生, 被拘留者 vi. 作实习医师(教师、实习生) vt. 拘留, 扣留
internecine	a. 互相残杀的, 两败俱伤的, 致命的 [法] 互相残杀的, 两败俱伤的, 杀人的
interplay	n. 互相作用, 互相影响 vi. 互相作用
interpolate	v. 篡改, 插入新语句, 添写进去
interpose	vt. 使插入, 使介于二者间, 使干涉 vi. 插嘴, 干预
interregnum	n. 空位期间, 过渡期, 中断
interrogate	vt. 质问, 讯问, 审问 vi. 质问, 讯问
interrogative	n. 疑问词, 问号 a. 疑惑的, 疑问的
interrupt	vt. 中断, 妨碍, 插嘴 vi. 打断 n. 中断 [计] 中断
intersect	vt. 贯穿, 横穿 vi. 交错, 相交
intersperse	vt. 散布, 点缀
interstice	n. 空隙, 裂缝 [医] 小间隙
intertwine	v. (使)纠缠, (使)缠绕
intervene	vi. 插入, 调停, 干涉 [经] 进场干预
interweave	v. (使)交织, 织进, (使)混杂
intestate	a. 没有遗嘱的, 无遗嘱嘱明处置的 n. 无遗嘱的死亡者
intestine	a. 内部的, 国内的 n. 肠
intimate	a. 亲密的, 私人的, 秘密的 vt. 暗示, 通知, 告诉 n. 至交
intimidate	vt. 威胁, 恐吓 [法] 恐吓, 威胁, 使恐惧
intoxicate	vt. 使陶醉, 使喝醉
intractable	a. 不听话的, 倔强的, 棘手的 [医] 顽固的, 难治的
intransigent	a. 非妥协性的 n. 不妥协的人
intrepid	a. 无畏的, 勇猛的
intricacy	n. 纷乱, 复杂, 错综
intricate	a. 复杂的, 错综的, 缠结的, 难懂的
intrigue	n. 阴谋, 复杂的事 vi. 密谋, 私通 vt. 激起...的兴趣, 用诡计取得
introspective	a. 内省的 [医] 内省的
intrude	vi. 闯入, 侵入 vt. 强加于
intuition	n. 直觉, 直觉的知识
intuitive	a. 直觉的
intumescence	n. 膨胀, 肿大 [医] 肿大, 膨大, 隆起
inundate	vt. 浸水, 泛滥, 淹没, 使充满
inured	a. 习惯的, 坚强的
invade	vt. 侵入, 拥入, 侵略, 侵袭 [法] 强入, 侵犯, 侵略
invective	n. 恶言漫骂, 臭骂 a. 漫骂的, 非难的, 恶言的
inveigh	vi. 痛骂, 漫骂, 臭骂
inveigle	vt. 诱骗；诱使
inventory	n. 详细目录, 存货清单 vt. 列入详细目录, 清点存货 [计] 存货清单
inverse	a. 倒转的, 相反的 n. 反向, 反面 [计] 反白, 反色
invert	a. 转化的 vt. 使反转, 使颠倒, 使转化 n. 颠倒的事物 [计] 倒置; 反转
invertebrate	a. 无脊椎的, 无骨气的 n. 无脊椎动物, 无骨气的人
investigate	v. 调查, 审查
investiture	n. 授职, 封爵 [法] 授受, 授职, 授权
inveterate	a. 根深的, 成癖的, 积习的 [医] 慢性顽固性的, 绵延难治的
invidious	a. 引起反感的, 惹人不快的, 不公平的, 诽谤的
invigilate	vi. 看守, 监考
invigorate	vt. 使精力充沛, 鼓舞, 搞活, 使健壮
invigorating	a. 精力充沛的, 生气勃勃的
inviolable	a. 不可亵渎的, 不可侵犯的, 神圣的 [法] 不可侵犯的, 神圣的
invoice	n. 发票, 发货单 v. 开发票, 记清单
invoke	vt. 祈求, 恳求, 实行, 援引, 引起 [计] 调用; 请求
involuntary	a. 自然而然的, 无意识的, 不知不觉的, 偶然的, 不随意的 [医] 不随意的
invulnerable	a. 不会受伤害的, 刀枪不入的, 无懈可击的, 无可反驳的
iodine	n. 碘, 碘酒 [化] 碘I-2
iota	n. 希腊字母第9位(I,L), 极微小
irascible	a. 易怒的, 暴躁的
irate	a. 发怒的, 生气的
ire	n. 忿怒 [电] 美国无线电工程师学会
iridescence	n. 彩虹色 [医] 虹色, 晕色
iridescent	a. 彩虹色的, 闪光的 [医] 虹色的, 晕色的
irk	vt. 使厌倦, 使苦恼
irksome	a. 厌恶的, 讨厌的, 令人厌烦的
ironclad	a. 装甲的, 铁定的 [法] 打不破, 装甲的, 镶铁的
ironic	a. 冷嘲的, 挖苦的, 反话的, 讽刺的, 令人啼笑皆非的, 出乎意料的
irony	n. 反语, 讽刺, 具有讽刺意味的事
irradiate	vt. 照耀, 启发, 使灿烂, 放射 vi. 发光, 变灿烂
irradicable	a. 不能根除的
irreconcilable	a. 不能和解的, 不能协调的, 矛盾的
irredeemable	a. 不能赎回的 [经] 不能偿还的, 不能兑现的
irreducible	a. 不能复归的, 不能削减的, 不可约的 [医] 不能复位的, 不能还原的
irremediable	a. 不能治疗的, 不能改正的, 不能挽回的
irrepressible	a. 约束不住的, 抑制不住的
irrevocable	a. 不能挽回的, 不能取消的, 不能变更的 [经] 不能撤销的, 不能恢复的
irrigate	vt. 灌溉, 冲洗伤口, 使清新 vi. 灌溉
irritable	a. 易怒的, 急躁的 [医] 应激性的, 过敏的
irritate	vt. 激怒, 使发怒, 使兴奋, 使发炎 vi. 引起不快
irritation	n. 刺激, 烦恼, 刺激物 [医] 刺激[作用], 兴奋
isolate	vt. 使隔离, 使孤立, 使绝缘 n. 隔离种群
isotope	n. 同位素 [化] 同位素
issue	n. 发行, 问题, 后果, 流出, 出口, 争端 vi. 发行, 流出, 造成...结果, 传下 vt. 使流出, 放出, 发行, 发布, 发给
isthmus	n. 地峡, 峡部 [医] 峡
iterate	vt. 反复说, 重复 [计] 迭代
itinerant	a. 巡回的 n. 巡回者
itinerary	n. 旅程, 旅行指南, 游记 a. 巡回的, 旅程的
ivory	n. 象牙, 乳白色 a. 象牙制的, 乳白色的
jabber	v. 快而含糊地说, 吱吱喳喳地叫 n. 快而含糊不清的话
jade	n. 玉, 翡翠, 老马 a. 绿色的, 玉制的 v. (使)疲倦
jaded	a. 疲倦不堪的, 厌倦的
jagged	a. 锯齿状的 [电] 锯齿形的
jamb	n. 门窗侧壁, 侧柱
jamboree	n. 大喝大闹, 大集会, (童子军)欢乐的聚会
jape	n. 戏言, 笑料, 嘲弄 vi. 开玩笑 vt. 嘲弄
jar	n. 广口瓶, 震动, 刺耳声 vi. 震惊, 冲突, 发刺耳声, 不一致 vt. 震动, 刺激
jargon	n. 专门术语, 行话, 梦话, 土语 [计] 行话
jarring	a. 辗轧的, 刺耳的, 不和谐的 n. 辗轧声, 震动, 冲突
jaundice	n. 黄疸, 偏见, 乖僻 vt. 使患黄疸, 使怀偏见
jaundiced	a. 患黄疸病的, 有偏见的, 嫉妒的
jaunt	n. 远足, 徒步旅游 vi. 远足, 徒步旅游
jaunty	a. 快活的, 活泼的, 轻快的
jazz	n. 爵士乐, 喧闹 a. 爵士乐的, 喧吵的 vi. 演奏爵士乐, 跳爵士舞, 游荡 vt. 奏爵士乐, 使活泼
jealousy	n. 妒忌, 猜忌, 羡慕 [法] 妒忌, 嫉妒, 猜忌
jeer	n. 嘲笑, 讥讽, 戏弄 v. 嘲弄, 揶揄, 戏弄
jejune	a. 贫弱的, 不毛的, 无味干燥的, 不成熟的
jeopardize	vt. 危害, 使受危困, 使陷危地
jeopardy	n. 危难, 危险 [法] 危险, 危难, 危险处境
jerk	n. 性情古怪的人, 急拉, 肌肉抽搐, 牛肉干 vi. 痉挛, 急拉, 急推 vt. 猛拉
jest	n. 笑柄, 笑话 vi. 讲笑话, 嘲笑, 开玩笑 vt. 嘲笑
jesting	a. 爱开玩笑的, 打趣的, 说着玩的, 滑稽的, 逗趣的, 好笑的
jettison	n. 投弃, 投弃货物 [经] 抛弃, 船货投海
jibe	vi. 嘲笑, 一致 vt. 转帆, 嘲笑 n. 嘲笑
jigsaw	n. 线锯 vt. 用线锯锯
jingoism	n. 侵略主义, 大国沙文主义
jitter	vi. 神经过敏, 战战兢兢 [计] 跳动; 抖动
jockey	n. 赛马骑师, 驾驶员, 操作工 vt. 骗, 瞒, 驾驶, 移动 vi. 当赛马的骑师
jocular	a. 诙谐的
jocund	a. 欢乐的, 高兴的
jog	n. 轻推, 轻撞, 慢跑 v. 轻推, (使)蹒跚行进, (使)慢跑
jolly	a. 愉快的, 高兴的, 宜人的 vt. 恭维, 使高兴, 取笑 vi. 开玩笑 adv. 非常, 极为
jolt	n. 震摇, 摇动, 颠簸 vi. 颠簸而行, 震摇 vt. 使颠簸, 使慌张, 猛击
jot	n. 少量, 稍许 vt. 略记, 摘要记载下来
jovial	a. 快活的, 高兴的, 愉快的 [计] 国际算法语言的朱尔斯文本
jubilant	a. 欢呼的, 喜洋洋的
jubilation	n. 欢呼, 喜欢, 庆祝
judicial	a. 法庭的, 公正的, 审判上的, 司法的 [法] 司法的, 审判上的, 法官的
judicious	a. 头脑精明的, 贤明的, 判断正确的
judiciousness	n. 明智
juggernaut	n. 世界主宰
jumble	vi. 搀杂, 混杂 vt. 搞乱, 使混乱 n. 混乱, 薄饼
junction	n. 连接, 会合处, 交叉点 [医] 接[合]处, 接点.[接]界
juncture	n. 接合, 连接, 接缝
jurisdiction	n. 司法权, 审判权, 管辖权 [经] 法律管辖权, 审判权
jurisprudence	n. 法律学, 法律体系 [医] 法学, 法律学
justifiable	a. 可辩解的, 可证明的, 有理的 [法] 正当的, 不可非议的, 可办明的
justification	n. 辩护, 证明正当, 释罪 [计] 调整
justify	vt. 替...辩护, 证明 vi. 证明合法 [计] 段落重排, 两端对齐
juvenile	n. 少年, 少年读物 a. 少年的, 不成熟的, 适于少年的
juxtapose	vt. 并置, 并列 [法] 使连接, 毗连, 并列
kaleidoscope	n. 万花筒
kaleidoscopic	a. 万花筒似的, 千变万化的
kangaroo	n. 袋鼠 [医] 袋鼠(澳洲产)
ken	n. 视野范围, 知识范围, 见地
kennel	n. 狗舍, 狗屋, 阴沟 vt. 置于狗舍, 宿于狗舍 vi. 进狗窝
kernel	n. 核心, 中心, 精髓, 内核 [计] 内核
kidnap	vt. 绑架, 诱拐, 拐骗 [法] 拐带, 诱拐, 绑架
kidney	n. 肾, 个性 [医] 肾
killjoy	n. 令人扫兴的人, 煞风景
kin	n. 亲戚, 同族, 血缘关系, 家族 a. 有亲属关系的, 性质类似的, 同类的
kindle	vt. 点燃, 使着火, 引起, 照亮 vi. 着火, 激动, 发亮
kindred	n. 家族, 相似, 亲戚关系 a. 同族的, 同类的, 血缘的
kinetic	a. 运动的, 运动引起的, 动力学的, 活动的 [医] 运动的, 动的, 动力的
kiosk	n. 亭, 凉亭, 报摊
knack	n. 熟练技术, 巧妙手法, 诀窍 [化] 窍门
knave	n. 恶棍, 骗徒, (纸牌的)杰克 [法] 流氓行为, 无赖, 恶棍
knead	vt. 揉, 按摩, 捏 [机] 揉合
knit	v. 编织, 结合
knoll	n. 小山, 圆丘 vt. 敲钟 vi. 敲响
knotty	a. 有结的, 多节的, 多瘤的, 棘手的
know-how	n. 实际知识, 技术秘诀, 诀窍 [计] 技术诀窍
kudos	n. 称赞, 光荣, 荣誉
labile	a. 不安定的, 易发生变化的 [医] 不稳定的, 易变的
labored	a. 吃力的, 缓慢的, 不自然的, 矫揉造作的
labyrinth	n. 迷宫, 难解事物, 迷路 [化] 迷宫; 曲径
lace	n. 饰带, 花边, 缎带, 鞋带 vt. 结带子, 饰以花边 vi. 系带子 [计] 全穿孔
lacerate	vt. 划破, 割破, 使痛心, 撕碎 a. 撕碎的, 受折磨的
laceration	n. 划破, 割破, 裂伤撕碎 [医] 撕裂, 裂伤
lachrymose	a. 爱哭的, 悲哀的
lackadaisical	a. 懒洋洋的, 愁闷的, 伤感的
lackey	n. 仆人, 侍从, 马屁精 vt. 服侍, 侍候, 奉承
lackluster	a. 没有光泽的, 无生气的, 平凡的 n. 无光泽, 无生气, 暗淡
laconic	a. 简洁的, 简明的
lactic	a. 乳的, 乳汁的, 由乳汁取得的 [医] 乳的
lag	n. 落后, 囚犯, 迟延, 桶板, 防护套 a. 最后的 vi. 落后, 蹒跚, 缓缓而行, 滞后 vt. 落后于, 押往监狱, 加上外套 [计] 延迟; 落后
laggard	n. 迟钝者, 落后者 a. 迟钝的, 落后的
lagoon	n. 环礁湖, 近海岸的浅水区, 泻湖, 咸水湖
lair	n. 兽穴, 兽窝, 泥潭 vi. 进入兽穴, 在泥中打滚 vt. 放于穴中, 使陷入泥潭
laity	n. 俗人, 外行 [医] 外行[人]
lambaste	vt. 痛打, 严责
lament	n. 悲叹, 悔恨, 恸哭, 挽歌, 悼词 vt. 哀悼 vi. 悔恨, 悲叹
lamentable	a. 可悲的, 哀伤的, 可怜的
laminate	vt. 制成薄板, 制成箔 vi. 分成薄片 a. 薄板状的 n. 层积塑胶板, 薄片制品 [计] 层压
lampoon	n. 讽刺文 vt. 讽刺
lance	n. 长矛, 柳叶刀, 执矛战士 vt. 以长矛攻击, 冲进 vi. 急进
lancet	n. 刺血针, 小枪, 尖顶窗 [医] 柳叶刀, 小刀
landfill	n. 垃圾堆；垃圾填埋地
landlocked	a. 被陆地围住的
landmark	n. 陆标, 划时代的事, 地界标 [医] 界标
landslide	n. 山崩 [化] 滑坡
languid	a. 疲倦的, 无力的, 阴沉的
languish	vi. 憔悴, 凋萎, 苦思
languor	n. 怠惰, 疲倦, 无气力 [医] 疲倦, 无力
lank	a. 瘦的, 细长的, 长而柔软的
lap	n. 膝盖, 舔, 一圈, 下摆, 衣兜, 山坳 vi. 重叠, 围住, 轻拍, 舔 vt. 包围, 抱...在膝上, 使重叠, 舔, 拍打, 泼溅 [计] 链接访问程序
lapidary	n. 宝石工艺匠, 宝石鉴定家 a. 宝石雕刻的, 宝石的
lapse	n. 过失, 流逝, 失效 vi. 犯错, 堕落, 减退, 消失, 流逝 vt. 使失效
larder	n. 食物橱, 家用食品, 食物储藏室
largess	n. 慷慨的赠与/赐与, 赏赐物, 慷慨, 大度, 施舍
largesse	n. 慷慨的赠与, 慷慨赠与物, 慷慨的赏钱
lark	n. 云雀, 百灵鸟, 欢乐, 嬉耍 vi. 嬉耍, 骑马玩乐 vt. 愚弄
larva	n. 幼虫 [医] 幼虫(昆虫), 蚴(蠕虫)
lash	n. 鞭子, 鞭打, 睫毛, 责骂, 讽刺 vt. 鞭打, 摆动, 扎捆, 冲击, 讽刺, 煽动 vi. 冲洗, 鞭打, 责骂
lassitude	n. 疲倦, 疲乏, 无精神 [医] 倦怠
lasso	n. 套索, 以套索捕 vt. 以套索捕
lasting	a. 永久的, 永恒的, 持久的 n. 厚实斜纹织物
latch	n. 门闩 vi. 上闩, 抓住, 占有 vt. 闩上 [计] 门闩线路; 锁存器
latency	n. 潜伏, 潜在 [计] 传输时间, 传输延迟时间
latent	a. 潜伏性的, 隐藏的 n. 隐约指纹
lateral	n. 侧部, 支线, 边音 a. 侧面的, 旁边的
lathe	n. 车床 vt. 用车床加工
latitude	n. 纬度, 范围 [化] 宽容度; 伟度
lattice	n. 格子, 组合格子, 格子状东西 vt. 制做格子, 使成格子状 [计] 格
laud	n. 赞美, 称赞 vt. 赞美, 称赞
lava	n. 熔岩, 火山岩 [医] 火山石(一种顺势疗法药)
lave	vt. 沐浴, 洗 n. 剩余物
lavish	a. 大方的, 丰富的, 浪费的 vt. 浪费, 滥用, 慷慨给予
laxative	a. 通便的, 轻度腹泻的 n. 通泻剂, 缓泻药
layman	n. 俗人, 门外汉, 凡人 [医] 外行, 业外人
layover	n. 中途短暂的停留
leak	n. 漏洞, 漏处, 漏出, 泄漏 vi. 漏, 泄漏 vt. 使渗漏
leakage	n. 漏, 漏出物, 泄漏 [化] 漏电; 漏水; 漏气; 渗漏; 漏失量; 漏出量
lean	n. 瘦肉, 倾斜, 倾斜度 a. 瘦的, 贫乏的, 歉收的 vi. 倚靠, 倾斜, 依赖 vt. 使倾斜
lease	n. 租约, 租期, 租 vt. 出租, 租出, 租得
leash	n. (拴狗颈的)皮带 vt. 以皮带束缚, 束缚
leaven	n. 酵母, 促使渐变的因素 vt. 使发酵, 渐变
lectern	n. 诵经台
ledger	n. 分类帐, 分户总帐, 盖墓石板, 横木 [经] 分户帐, 分类帐
leer	n. 秋波, 媚眼, 恶意的瞥视 vi. 送秋波, 抛媚眼, 斜睨
leery	a. 机敏的, 猜疑的, 狡猾的
leeward	a. 下风的, 在下风的 adv. 在下风, 在下风方向 n. 下风, 背风
leeway	n. 风压差, 风压角, 可容许的误差, 余地
legacy	n. 祖先传下来之物, 遗赠物 [经] 遗产, 遗赠物
legend	n. 传说, 传奇文学, 图例 [计] 图例
legerdemain	n. 戏法, 骗术, 诡辩
legible	a. 清晰的, 易读的
legion	n. 军团, 军队, 众多的人
legislate	vi. 制定法律 vt. 用立法规定
legislation	n. 立法, 法律 [医] 立法, 法规
legislature	n. 立法机关, 议会, 立法院 [法] 立法机构, 立法机关
legitimate	a. 合法的, 正当的, 婚生的 vt. 认为正当, 立为嫡嗣, 使合法
leisureliness	n. 悠然, 从容
leniency	n. 宽大, 温和, 慈悲为怀 [法] 宽大, 宽恕, 仁慈
lenient	a. 宽大的, 温和的, 慈悲为怀的 [法] 宽大的, 仁慈的
lesion	n. 损害, 身体上的伤害 [医] 损害
lethal	a. 致命的 n. 致死因子
lethargic	a. 昏睡的, 无生气的, 泠漠的, 冷淡的 [医] 昏睡的, 嗜眠的
lethargy	n. 昏睡, 瞌睡, 无力气 [医] 昏睡, 嗜眠
levee	n. 早朝, 大堤 vt. 为...筑堤
levelheaded	a. 稳健的, 头脑冷静的；明智的
lever	n. 杠杆, 似杠杆之工具 vt. 撬开 vi. 使用杠杆
levity	n. 轻率, 轻浮, 不稳定
levy	n. 税款, 所征的人数, 征收 vi. 征税, 课税 vt. 征收, 强求, 召集
lexical	a. 字典的, 词汇的
lexicographer	n. 辞典编纂者
lexicon	n. 词汇, 词典, 辞典 [计] 辞典
liability	n. 责任, 债务, 倾向 [经] 责任, 义务, 负债
liaison	n. 联络
libel	n. 以文字损害名誉, 诽谤罪, 侮辱 v. 诽谤, 中伤, 损害名誉
libelous	a. 诽谤的, 败坏名誉的, 爱诽谤的, 诽谤性的
liberality	n. 慷慨, 宽宏大量, 心胸宽大, 胸怀广阔, 公正, 丰富, 宽阔, 丰满
liberate	vt. 解放, 释放, 使自由 [机] 释出, 放出
libertine	n. 放荡者, 玩乐者, 浪子, 自由思想家 a. 放荡的
liberty	n. 自由, 特权, 许可, 冒失 [法] 自由, 自由权, 自由区域
libido	n. 性的冲动, 性欲
libretto	n. 歌词集, 剧本
license	n. 执照, 许可证, 特许 vt. 许可, 特许
licentious	a. 放肆的 [法] 放纵的, 无法无天的, 不守法的
licit	a. 合法的, 正当的 [法] 合法的, 正当的
lien	n. 留置权, 扣押权 [医] 脾
ligature	n. 绳, 索, 缚带 vt. 缚, 捆, 结扎
ligneous	a. 似木的, 木质的, 木制的 [医] 木样的
liken	vt. 比喻, 比拟
limb	n. 四肢, 枝干, 翼, 边缘 vt. 切断...之手足
limber	a. 柔软的, 敏捷的, 富于弹性的 vt. 使柔软 vi. 做准备活动
limbo	n. 地狱边缘, 监狱, 忘却 [法] 监狱, 拘禁, 忘却
limerick	n. 五行打油诗
limestone	n. 石灰石 [化] 石灰石; 石灰岩
limited	a. 有限制的, 有限的, 有限责任的 n. 特别快车
limn	vt. 描写, 描绘
limousine	n. 轿车
limp	n. 跛行 a. 柔软的, 无力的, 软弱的 vi. 跛行
limpid	a. 清澈的, 透明的, 平静的
lineage	n. 血统, 直系 [法] 血统, 世系
lineal	a. 直系的, 正统的, 嫡出的 [法] 直系的, 世袭的, 继承的
lineaments	n. <正>（面部等的）特征, 轮廓
linear	a. 线的, 直线的, 线状的 [计] 线性
linen	n. 亚麻布, 亚麻线, 亚麻制品 a. 亚麻布制的, 亚麻的
linger	vi. 逗留, 消磨, 徘徊 vt. 消磨
lingual	a. 舌的, 舌音的, 语言的 n. 舌音
linguistic	a. 语言的, 语言学的 [计] 语言的, 语言学的
linguistics	n. 语言学
linoleum	n. 油地毡, 漆布 [化] 油毡; 亚麻油毡
lint	n. 绷带用麻布, 皮棉 [医] 绒布(外科用布)
lionize	vt. 将...以名人待之, 游览...的名胜 vi. 结交名流
liquefy	v. (使)溶解, (使)液化
liquid	n. 液体, 流体, 流音 a. 液体的, 透明的, 明亮的, 流动的, 易变的
liquidate	vt. 偿付, 清算, 扫除, 整理, 变卖, 消灭 vi. 清算, 清理
lissome	a. 柔软的, 敏捷的
list	n. 目录, 名单, 明细表, 布条, 条纹, 列表, 序列, 数据清单 vt. 列出, 列于表上, 记入名单内, 装布条 vi. 列于表上 [计] 列表, 序列, 数据清单
listless	a. 倦怠的, 无精打采的 [经] 交易清淡的
literal	a. 逐字的, 字面上的, 文字的, 字母的 n. 印刷错误 [计] 文字; 直接量; 字面量; 句节
literate	n. 学者 a. 有读写能力的, 精通文学的, 受过教育的
literati	n. 文人（literatus的复数）；文学界
lithe	a. 柔软的
litigant	a. 诉讼的 n. 诉讼当事人, 诉讼关系人
litigation	n. 诉讼, 起诉 [经] 诉讼, 纠葛
litter	n. 垃圾, 杂乱, 轿, 担架 vt. 乱丢, 铺草, 弄乱 vi. 产仔, 乱丢垃圾
littoral	a. 海滨的, 湖岸的, 沿海的 n. 沿海地, 沿海地区
livid	a. 铁青的 [医] 青紫的
loaf	n. 一条面包, 块, 游荡 v. 游手好闲, 虚度光阴
loam	n. 壤土 vt. 用土填
